run_id,panel,cssm_type,name,H,N,T_video,embed_dim,depth,kernel_size,batch,fwd_ms,fwd_bwd_ms,params,status
1,A,no_gate,fCSSM,8,64,1,256,1,11,1,2.145085483789444,2.2658053785562515,99585.0,ok
1,A,no_gate,fCSSM,16,256,1,256,1,11,1,2.143535763025284,2.193514257669449,99585.0,ok
1,A,no_gate,fCSSM,32,1024,1,256,1,11,1,2.1586548537015915,2.2259261459112167,99585.0,ok
1,A,no_gate,fCSSM,64,4096,1,256,1,11,1,2.178935334086418,2.308228984475136,99585.0,ok
1,A,no_gate,fCSSM,128,16384,1,256,1,11,1,2.3997221142053604,2.8555281460285187,99585.0,ok
1,A,no_gate,fCSSM,256,65536,1,256,1,11,1,3.7178564816713333,11.248981580138206,99585.0,ok
1,A,s4nd_full,S4ND,8,64,1,256,1,11,1,2.8248894959688187,3.2267048954963684,102465.0,ok
1,A,s4nd_full,S4ND,16,256,1,256,1,11,1,2.923574298620224,3.5507958382368088,102465.0,ok
1,A,s4nd_full,S4ND,32,1024,1,256,1,11,1,3.2909512519836426,4.244713112711906,102465.0,ok
1,A,s4nd_full,S4ND,64,4096,1,256,1,11,1,3.916187211871147,7.939914241433144,102465.0,ok
1,A,s4nd_full,S4ND,128,16384,1,256,1,11,1,7.421655580401421,16.134927049279213,102465.0,ok
1,A,s4nd_full,S4ND,256,65536,1,256,1,11,1,18.852943554520607,44.91042532026768,102465.0,ok
1,A,convs5,ConvS5,8,64,1,256,1,11,1,2.1668747067451477,2.457188442349434,1068321.0,ok
1,A,convs5,ConvS5,16,256,1,256,1,11,1,2.3988280445337296,3.1260475516319275,1068321.0,ok
1,A,convs5,ConvS5,32,1024,1,256,1,11,1,2.8576552867889404,4.444241523742676,1068321.0,ok
1,A,convs5,ConvS5,64,4096,1,256,1,11,1,3.4923814237117767,12.344393879175186,1068321.0,ok
1,A,convs5,ConvS5,128,16384,1,256,1,11,1,8.86501558125019,25.150608271360397,1068321.0,ok
1,A,convs5,ConvS5,256,65536,1,256,1,11,1,nan,nan,nan,oom
1,A,spatial_attn,Transformer,8,64,1,256,1,11,1,2.280348911881447,2.4818535894155502,809473.0,ok
1,A,spatial_attn,Transformer,16,256,1,256,1,11,1,2.3943334817886353,2.2800974547863007,858625.0,ok
1,A,spatial_attn,Transformer,32,1024,1,256,1,11,1,2.393912523984909,2.6199407875537872,1055233.0,ok
1,A,spatial_attn,Transformer,64,4096,1,256,1,11,1,4.178809002041817,7.715603336691856,1841665.0,ok
1,A,spatial_attn,Transformer,128,16384,1,256,1,11,1,nan,nan,nan,oom
1,A,spatial_attn,Transformer,256,65536,1,256,1,11,1,nan,nan,nan,oom
1,A,mamba2_seq,Mamba-2,8,64,1,256,1,11,1,2.25955992937088,2.4152621626853943,679969.0,ok
1,A,mamba2_seq,Mamba-2,16,256,1,256,1,11,1,2.3260992020368576,3.4538675099611282,679969.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,1,256,1,11,1,nan,nan,nan,oom
1,A,mamba2_seq,Mamba-2,64,4096,1,256,1,11,1,nan,nan,nan,oom
1,A,mamba2_seq,Mamba-2,128,16384,1,256,1,11,1,nan,nan,nan,oom
1,A,mamba2_seq,Mamba-2,256,65536,1,256,1,11,1,nan,nan,nan,oom
1,A,gdn_seq,GDN,8,64,1,256,1,11,1,2.4982523173093796,2.5329161435365677,401665.0,ok
1,A,gdn_seq,GDN,16,256,1,256,1,11,1,2.506909891963005,3.1761303544044495,401665.0,ok
1,A,gdn_seq,GDN,32,1024,1,256,1,11,1,3.422889858484268,8.757334202528,401665.0,ok
1,A,gdn_seq,GDN,64,4096,1,256,1,11,1,11.391870677471161,47.34044894576073,401665.0,ok
1,A,gdn_seq,GDN,128,16384,1,256,1,11,1,69.54978406429291,257.6011084020138,401665.0,ok
1,A,gdn_seq,GDN,256,65536,1,256,1,11,1,nan,nan,nan,oom
1,B,no_gate,fCSSM,8,64,1,256,1,11,1,2.145085483789444,2.2658053785562515,99585.0,ok
1,B,no_gate,fCSSM,16,256,1,256,1,11,1,2.143535763025284,2.193514257669449,99585.0,ok
1,B,no_gate,fCSSM,32,1024,1,256,1,11,1,2.1586548537015915,2.2259261459112167,99585.0,ok
1,B,no_gate,fCSSM,64,4096,1,256,1,11,1,2.178935334086418,2.308228984475136,99585.0,ok
1,B,no_gate,fCSSM,128,16384,1,256,1,11,1,2.3997221142053604,2.8555281460285187,99585.0,ok
1,B,no_gate,fCSSM,256,65536,1,256,1,11,1,3.7178564816713333,11.248981580138206,99585.0,ok
1,B,gated,Mamba-fCSSM,8,64,1,256,1,11,1,2.158336341381073,2.265285700559616,265849.0,ok
1,B,gated,Mamba-fCSSM,16,256,1,256,1,11,1,2.1825339645147324,2.323949709534645,346033.0,ok
1,B,gated,Mamba-fCSSM,32,1024,1,256,1,11,1,2.2519100457429886,2.8259065002202988,654433.0,ok
1,B,gated,Mamba-fCSSM,64,4096,1,256,1,11,1,2.4369247257709503,3.519052639603615,1863361.0,ok
1,B,gated,Mamba-fCSSM,128,16384,1,256,1,11,1,2.6780031621456146,11.591807007789612,6649729.0,ok
1,B,gated,Mamba-fCSSM,256,65536,1,256,1,11,1,5.750095471739769,31.17549605667591,25696513.0,ok
1,B,gdn,GDN-fCSSM,8,64,1,256,1,11,1,2.187410369515419,2.355312928557396,404817.0,ok
1,B,gdn,GDN-fCSSM,16,256,1,256,1,11,1,2.2090189158916473,2.561081200838089,556961.0,ok
1,B,gdn,GDN-fCSSM,32,1024,1,256,1,11,1,2.5129206478595734,3.486938774585724,1157313.0,ok
1,B,gdn,GDN-fCSSM,64,4096,1,256,1,11,1,2.339320257306099,8.078396320343018,3542273.0,ok
1,B,gdn,GDN-fCSSM,128,16384,1,256,1,11,1,2.9156357049942017,26.599688455462456,13049217.0,ok
1,B,gdn,GDN-fCSSM,256,65536,1,256,1,11,1,nan,nan,nan,oom
1,C,gated,Mamba-fCSSM,8,64,1,64,1,11,1,2.281205728650093,2.2411514073610306,29689.0,ok
1,C,gated,Mamba-fCSSM,16,256,1,64,1,11,1,2.18004547059536,2.491939812898636,49969.0,ok
1,C,gated,Mamba-fCSSM,32,1024,1,64,1,11,1,2.1547526121139526,2.4510789662599564,127969.0,ok
1,C,gated,Mamba-fCSSM,64,4096,1,64,1,11,1,2.171143889427185,2.9639489948749542,433729.0,ok
1,C,gated,Mamba-fCSSM,128,16384,1,64,1,11,1,2.2329874336719513,3.294125199317932,1644289.0,ok
1,C,gated,Mamba-fCSSM,256,65536,1,64,1,11,1,2.5485288351774216,7.6108332723379135,6461569.0,ok
1,C,gated,Mamba-fCSSM,8,64,1,128,1,11,1,2.1524280309677124,2.254188060760498,83833.0,ok
1,C,gated,Mamba-fCSSM,16,256,1,128,1,11,1,2.4141836911439896,2.3522749543190002,124081.0,ok
1,C,gated,Mamba-fCSSM,32,1024,1,128,1,11,1,2.2421833127737045,2.714347094297409,278881.0,ok
1,C,gated,Mamba-fCSSM,64,4096,1,128,1,11,1,2.3599937558174133,3.360103815793991,885697.0,ok
1,C,gated,Mamba-fCSSM,128,16384,1,128,1,11,1,2.300513908267021,6.722576916217804,3288193.0,ok
1,C,gated,Mamba-fCSSM,256,65536,1,128,1,11,1,3.018280491232872,15.923501923680305,12848641.0,ok
1,C,gated,Mamba-fCSSM,8,64,1,256,1,11,1,2.158336341381073,2.265285700559616,265849.0,ok
1,C,gated,Mamba-fCSSM,16,256,1,256,1,11,1,2.1825339645147324,2.323949709534645,346033.0,ok
1,C,gated,Mamba-fCSSM,32,1024,1,256,1,11,1,2.2519100457429886,2.8259065002202988,654433.0,ok
1,C,gated,Mamba-fCSSM,64,4096,1,256,1,11,1,2.4369247257709503,3.519052639603615,1863361.0,ok
1,C,gated,Mamba-fCSSM,128,16384,1,256,1,11,1,2.6780031621456146,11.591807007789612,6649729.0,ok
1,C,gated,Mamba-fCSSM,256,65536,1,256,1,11,1,5.750095471739769,31.17549605667591,25696513.0,ok
1,C,gated,Mamba-fCSSM,8,64,1,512,1,11,1,2.1623875945806503,2.3057665675878525,924793.0,ok
1,C,gated,Mamba-fCSSM,16,256,1,512,1,11,1,2.3930948227643967,2.5570839643478394,1084849.0,ok
1,C,gated,Mamba-fCSSM,32,1024,1,512,1,11,1,2.260936424136162,2.688053995370865,1700449.0,ok
1,C,gated,Mamba-fCSSM,64,4096,1,512,1,11,1,2.3296568542718887,4.296548664569855,4113601.0,ok
1,C,gated,Mamba-fCSSM,128,16384,1,512,1,11,1,3.35531122982502,16.774078831076622,13667713.0,ok
1,C,gated,Mamba-fCSSM,256,65536,1,512,1,11,1,nan,nan,nan,oom
1,C,gated,Mamba-fCSSM,8,64,1,1024,1,11,1,2.181548625230789,2.3553799837827682,3422329.0,ok
1,C,gated,Mamba-fCSSM,16,256,1,1024,1,11,1,2.2023189812898636,2.6980191469192505,3742129.0,ok
1,C,gated,Mamba-fCSSM,32,1024,1,1024,1,11,1,2.287745475769043,3.2117627561092377,4972129.0,ok
1,C,gated,Mamba-fCSSM,64,4096,1,1024,1,11,1,2.922218292951584,7.932119071483612,9793729.0,ok
1,C,gated,Mamba-fCSSM,128,16384,1,1024,1,11,1,8.009258657693863,33.45899283885956,28883329.0,ok
1,C,gated,Mamba-fCSSM,256,65536,1,1024,1,11,1,nan,nan,nan,oom
1,T,direct_conv_seq,Sequential CSSM,16,256,1,256,1,11,1,2.1460819989442825,2.208564430475235,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,2,256,1,11,1,2.1632853895425797,2.2626053541898727,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,4,256,1,11,1,2.3634079843759537,2.3910123854875565,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,8,256,1,11,1,2.2443346679210663,2.613915130496025,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,16,256,1,11,1,2.317860722541809,2.7910005301237106,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,32,256,1,11,1,2.4735983461141586,3.6081764847040176,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,64,256,1,11,1,2.780631184577942,6.982211023569107,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,128,256,1,11,1,3.5625752061605453,11.812197044491768,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,256,256,1,11,1,7.663918659090996,21.864894777536392,100097.0,ok
1,T,direct_conv_seq,Sequential CSSM,16,256,512,256,1,11,1,12.992305681109428,39.43942300975323,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,1,256,1,11,1,2.1462291479110718,2.252114936709404,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,2,256,1,11,1,2.1470729261636734,2.2270474582910538,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,4,256,1,11,1,2.2191591560840607,2.3080073297023773,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,8,256,1,11,1,2.382153645157814,2.392958849668503,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,16,256,1,11,1,2.260880544781685,2.7911439538002014,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,32,256,1,11,1,2.448383718729019,3.0858535319566727,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,64,256,1,11,1,2.485327422618866,3.5910923033952713,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,128,256,1,11,1,3.083854913711548,8.014846593141556,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,256,256,1,11,1,4.158493131399155,11.207206174731255,100097.0,ok
1,T,direct_conv_parallel,Parallel CSSM,16,256,512,256,1,11,1,nan,nan,nan,oom
1,T,no_gate,fCSSM,16,256,1,256,1,11,1,2.143535763025284,2.193514257669449,99585.0,ok
1,T,no_gate,fCSSM,16,256,2,256,1,11,1,2.2289548069238663,2.4434905499219894,99585.0,ok
1,T,no_gate,fCSSM,16,256,4,256,1,11,1,2.2832099348306656,2.4450458586215973,99585.0,ok
1,T,no_gate,fCSSM,16,256,8,256,1,11,1,2.183247357606888,2.3086369037628174,99585.0,ok
1,T,no_gate,fCSSM,16,256,16,256,1,11,1,2.2030528634786606,2.345198765397072,99585.0,ok
1,T,no_gate,fCSSM,16,256,32,256,1,11,1,2.2554751485586166,2.712346613407135,99585.0,ok
1,T,no_gate,fCSSM,16,256,64,256,1,11,1,2.3886244744062424,2.7671121060848236,99585.0,ok
1,T,no_gate,fCSSM,16,256,128,256,1,11,1,2.734282985329628,3.973713144659996,99585.0,ok
1,T,no_gate,fCSSM,16,256,256,256,1,11,1,3.884643316268921,11.300336569547653,99585.0,ok
1,T,no_gate,fCSSM,16,256,512,256,1,11,1,10.935353115200996,20.225780084729195,99585.0,ok
